College_Name,State,Stream,UG_fee,PG_fee,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life
"Pg Government College For Girls, Chandigarh",Chandigarh,Management,654.0,670.0,8.1,7.7,7.4,8.9,8.3,8.2,8.0
Indian Institute Of Fashion & Design,Chandigarh,Management,654.0,670.0,8.4,8.0,8.4,8.7,8.3,8.6,8.4
"University School Of Open Learning, Panjab University",Chandigarh,Management,654.0,670.0,7.8,8.6,6.5,8.6,7.9,7.2,8.2
Indian Institute Of Technology,Assam,Science,654.0,670.0,8.6,8.6,8.2,8.1,9.1,8.4,8.9
National Institute Of Technology,Assam,Science,654.0,670.0,8.1,8.1,7.6,7.7,8.3,8.2,8.7
"Dibrugarh University, Dibrugarh",Assam,Science,654.0,670.0,7.8,7.9,7.7,8.0,8.4,6.5,8.2
Tezpur University,Assam,Science,654.0,670.0,8.0,8.2,8.0,7.9,8.8,6.7,8.5
Royal Global University,Assam,Science,654.0,670.0,7.6,7.8,6.6,8.0,9.0,6.5,7.7
"Mangaldai Law College, Marigaon",Assam,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Dibrugarh Hanumanbux Surajmal Kanoi College,Assam,Science,654.0,670.0,8.0,8.6,7.5,8.8,9.2,5.3,8.5
"Guwahati College, Guwahati",Assam,Science,654.0,670.0,6.8,7.1,5.8,7.8,6.6,5.9,7.3
Arya Vidyapeeth College,Assam,Science,654.0,670.0,7.1,7.7,6.5,8.7,7.0,5.0,7.4
"B. Borooah College, Guwahati",Assam,Science,654.0,670.0,7.6,8.2,7.3,8.6,7.5,5.8,8.2
"Handique Girls College, Guwahati",Assam,Science,654.0,670.0,7.8,8.7,7.0,8.5,8.2,6.2,8.1
Assam Don Bosco University,Assam,Science,654.0,670.0,7.8,8.3,7.8,8.1,8.8,6.4,7.3
Gauhati University,Assam,Science,654.0,670.0,8.2,8.4,7.5,8.7,8.4,7.2,8.7
Indian Institute Of Information Technology,Assam,Science,654.0,670.0,7.6,8.6,7.0,7.9,7.9,7.5,6.5
Assam Down Town University,Assam,Science,654.0,670.0,8.2,8.4,7.6,8.4,8.2,7.8,8.6
Central Institute Of Technology,Assam,Science,654.0,670.0,7.0,7.4,5.5,7.7,8.2,5.3,8.0
Nerim Group Of Institutions,Assam,Science,654.0,670.0,7.1,7.7,6.1,7.5,7.8,6.9,6.6
Assam Agricultural University,Assam,Science,654.0,670.0,8.1,8.3,7.6,8.3,8.5,7.6,8.2
Assam Science And Technology University,Assam,Science,654.0,670.0,7.8,7.9,7.6,8.0,7.7,7.6,7.9
Asian Institute Of Management And Technology,Assam,Science,654.0,670.0,8.2,7.5,8.0,8.5,8.5,8.1,8.3
"Girijananda Chowdhury Institute Of Management & Technology,",Assam,Science,654.0,670.0,7.3,8.0,6.2,8.3,6.7,6.4,8.0
"Lalit Chandra Bharali College, Guwahati",Assam,Science,654.0,670.0,7.1,7.5,6.8,7.8,8.3,5.2,6.8
"Pragjyotish College, Guwahati",Assam,Science,654.0,670.0,6.5,7.3,5.8,7.6,7.3,4.3,6.9
Jorhat Institute Of Science And Technology,Assam,Science,654.0,670.0,6.4,7.6,6.3,7.2,5.5,5.2,6.4
Assam Rajiv Gandhi University Of Cooperative Management,Assam,Science,654.0,670.0,8.4,9.0,7.5,9.0,8.5,8.0,8.5
Scholar'S Institute Of Technology And Management,Assam,Science,654.0,670.0,5.5,7.0,4.5,7.5,8.0,3.0,3.0
Anandaram Dhekial Phookan College,Assam,Science,654.0,670.0,8.2,9.0,7.2,8.8,9.2,6.2,8.6
Baosi Banikanta Kakati College,Assam,Science,654.0,670.0,8.7,9.0,9.0,8.2,8.0,7.5,8.1
"Bh College, Barpeta",Assam,Science,654.0,670.0,7.2,7.7,6.6,8.4,7.9,4.4,7.9
"Bimala Prasad Chaliha College, Kamrup",Assam,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Indian Institute Of Technology,Bihar,Science,654.0,670.0,8.0,8.4,7.1,8.1,8.2,7.9,8.2
"Dr. Rajendra Prasad Central Agricultural University, Samastipur",Bihar,Science,654.0,670.0,7.1,7.5,7.1,7.6,7.6,6.3,6.4
Indira Gandhi Institute Of Medical Sciences,Bihar,Science,654.0,670.0,8.7,8.8,8.6,8.3,8.7,9.3,8.3
"Gaya College, Gaya",Bihar,Science,654.0,670.0,7.1,7.8,6.0,7.8,7.7,5.6,7.8
Ram Krishna Dwarika College,Bihar,Science,654.0,670.0,6.9,7.8,6.1,7.7,7.0,5.1,7.6
"T.N.B. College, Bhagalpur",Bihar,Science,654.0,670.0,6.9,7.6,6.5,8.1,7.0,4.2,7.9
"Magadh Mahila College, Patna",Bihar,Science,654.0,670.0,7.8,8.5,7.3,9.0,8.0,6.1,7.8
National Institute Of Technology,Bihar,Science,654.0,670.0,7.7,7.9,6.9,7.9,7.3,8.0,8.0
Tilka Manjhi Bhagalpur University,Bihar,Science,654.0,670.0,7.5,7.7,6.8,8.1,7.6,6.4,8.1
Anugrah Narayan College,Bihar,Science,654.0,670.0,6.8,7.5,5.4,7.5,7.7,5.5,7.4
Bihar Agricultural University,Bihar,Science,654.0,670.0,8.3,8.5,7.8,8.6,8.4,8.2,8.4
"Maltidhari College, Patna",Bihar,Science,654.0,670.0,8.3,9.0,9.0,7.0,8.0,7.0,8.1
Magadh University,Bihar,Science,654.0,670.0,6.0,7.1,5.0,6.9,6.4,4.7,5.8
Patna Women'S College,Bihar,Science,654.0,670.0,7.8,8.3,7.3,8.2,8.6,6.2,8.1
"Tirhut College Of Agriculture, Muzaffarpur",Bihar,Science,654.0,670.0,5.6,7.0,6.0,5.7,4.7,5.7,4.3
Ram Lakhan Singh Yadav College,Bihar,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Aryabhatta Knowledge University,Bihar,Science,654.0,670.0,8.0,8.7,7.1,8.1,8.3,7.6,8.1
"College Of Commerce, Arts & Science, Patna",Bihar,Science,654.0,670.0,6.9,7.9,4.7,8.1,7.6,5.6,7.3
Patna University,Bihar,Science,654.0,670.0,7.0,7.6,6.2,8.2,7.3,5.1,7.4
Birla Institute Of Technology,Bihar,Science,654.0,670.0,7.2,7.3,8.0,6.5,7.4,6.7,7.2
Catalyst Institute Of Management And Advance Global,Bihar,Science,654.0,670.0,8.3,8.8,7.7,8.8,8.2,8.7,7.7
Gopal Narayan Singh University,Bihar,Science,654.0,670.0,8.5,8.6,8.6,8.2,8.9,8.1,8.4
Indian Institute Of Business Management,Bihar,Science,654.0,670.0,5.8,7.0,4.7,6.0,5.7,6.3,5.3
Nalanda Open University,Bihar,Science,654.0,670.0,7.3,9.0,5.8,8.3,7.2,5.4,7.8
Muzaffarpur Institute Of Technology,Bihar,Science,654.0,670.0,7.1,7.3,6.8,7.6,7.2,6.2,7.4
"Bihar National College, Patna",Bihar,Science,654.0,670.0,6.3,7.7,5.6,7.6,5.8,4.3,6.9
"Al-Karim University, Katihar",Bihar,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Anugrah Memorial College,Bihar,Science,654.0,670.0,6.4,7.3,4.0,9.0,8.0,4.3,5.7
Anugrah Narayan Singh College,Bihar,Science,654.0,670.0,5.8,5.0,5.0,6.0,7.5,5.0,6.0
National Institute Of Technology,Chhattisgarh,Science,654.0,670.0,7.4,7.8,6.4,7.5,7.0,7.7,8.1
Dr. C.V. Raman University,Chhattisgarh,Science,654.0,670.0,7.0,6.9,6.2,7.4,7.5,6.7,7.3
Government Jamuna Prasad Verma Post Graduate Arts,Chhattisgarh,Science,654.0,670.0,5.3,6.0,3.0,8.0,5.0,3.0,7.0
Indira Gandhi Krishi Vishwavidyalaya,Chhattisgarh,Science,654.0,670.0,7.5,7.6,7.3,8.3,7.1,6.8,7.6
Pt. Ravishankar Shukla University,Chhattisgarh,Science,654.0,670.0,6.1,7.0,4.8,6.8,6.8,4.1,6.8
"Rmd College Of Agriculture And Research Station,",Chhattisgarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya, Raipur",Chhattisgarh,Science,654.0,670.0,7.0,7.3,7.0,7.0,7.0,6.3,7.3
Chhattisgarh Kamdhenu Vishwavidyalaya,Chhattisgarh,Science,654.0,670.0,6.8,7.0,6.5,7.0,7.0,6.0,7.0
"Mats University, Raipur",Chhattisgarh,Science,654.0,670.0,7.4,7.4,7.0,7.8,7.4,7.2,7.4
Indian Institute Of Technology,Chhattisgarh,Science,654.0,670.0,7.7,8.1,6.6,7.8,7.0,7.6,8.8
"Government Mahaprabhu Vallabhacharya Post Graduate College, Mahasamund",Chhattisgarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Amity University, Raipur",Chhattisgarh,Science,654.0,670.0,7.8,7.8,8.3,8.0,8.0,6.3,8.2
International Institute Of Information Technology,Chhattisgarh,Science,654.0,670.0,8.2,8.1,8.6,7.6,8.7,7.6,8.6
"Itm University, Raipur",Chhattisgarh,Science,654.0,670.0,7.4,8.0,6.4,7.0,8.3,7.2,7.6
Bhilai Institute Of Technology,Chhattisgarh,Science,654.0,670.0,7.3,7.7,6.7,7.6,7.7,6.4,7.5
Op Jindal University,Chhattisgarh,Science,654.0,670.0,8.9,9.1,8.3,9.0,9.5,8.4,9.0
"Icfai University, Raipur",Chhattisgarh,Science,654.0,670.0,8.6,8.6,8.4,8.8,8.8,8.6,8.4
Raipur Institute Of Technology,Chhattisgarh,Science,654.0,670.0,8.0,8.6,7.4,7.5,8.5,8.0,7.7
Shri Shankaracharya Institute Of Professional Management And,Chhattisgarh,Science,654.0,670.0,8.0,8.3,7.7,8.6,7.8,7.7,7.9
Shri Rawatpura Sarkar University,Chhattisgarh,Science,654.0,670.0,8.5,9.0,8.0,8.5,8.5,8.5,8.5
Maharishi University Of Management And Technology Bilaspur,Chhattisgarh,Science,654.0,670.0,6.4,7.5,7.0,6.0,7.5,5.3,5.0
Aaft University Of Media And Arts,Chhattisgarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Chouksey Engineering College,Chhattisgarh,Science,654.0,670.0,8.0,8.2,8.3,8.1,8.0,7.0,8.5
Disha Institute Of Management And Technology,Chhattisgarh,Science,654.0,670.0,8.1,8.0,8.8,7.9,9.7,6.3,8.0
Rungta College Of Engineering And Technology,Chhattisgarh,Science,654.0,670.0,7.7,8.2,7.3,7.7,8.2,8.2,6.7
"Rungta Group Of Institutions Bhilai Campus, Bhilai",Chhattisgarh,Science,654.0,670.0,8.6,9.1,8.7,7.9,9.2,9.1,7.6
Kruti Institute Of Technology And Engineering,Chhattisgarh,Science,654.0,670.0,7.9,8.3,7.7,8.3,9.5,6.5,7.3
"Isbm University, Raipur",Chhattisgarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Rungta College Of Science And Technology,Chhattisgarh,Science,654.0,670.0,7.8,7.6,7.6,7.8,8.2,7.6,7.7
"Rungta Group Of Institutions Raipur Campus, Raipur",Chhattisgarh,Science,654.0,670.0,8.7,9.0,8.0,8.0,9.0,9.0,9.0
Indian Institute Of Technology,Jharkhand,Science,654.0,670.0,8.3,8.6,7.8,7.8,8.5,8.3,8.6
Birla Institute Of Technology,Jharkhand,Science,654.0,670.0,8.1,8.3,7.6,7.9,8.3,8.1,8.4
Birsa Agricultural University,Jharkhand,Science,654.0,670.0,7.3,7.6,8.3,7.2,7.6,5.0,8.3
National Institute Of Technology,Jharkhand,Science,654.0,670.0,7.8,7.4,8.2,7.2,6.9,8.6,8.5
"Ranchi University, Ranchi",Jharkhand,Science,654.0,670.0,7.5,7.9,6.8,8.0,8.3,6.2,7.8
St. Xavier'S College,Jharkhand,Science,654.0,670.0,8.0,8.5,7.5,8.3,8.4,6.9,8.2
Central University Of Jharkhand,Jharkhand,Science,654.0,670.0,7.5,8.3,7.5,8.5,7.2,5.3,8.1
Central Institute Of Psychiatry,Jharkhand,Science,654.0,670.0,6.3,8.2,7.4,7.0,8.0,4.5,7.5
Ybn University,Jharkhand,Science,654.0,670.0,8.2,8.5,7.5,8.5,8.0,8.3,8.4
"Ranchi Women'S College, Ranchi",Jharkhand,Science,654.0,670.0,7.4,8.0,7.0,8.1,7.1,6.9,7.5
"Rkdf University, Ranchi",Jharkhand,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Jharkhand Rai University,Jharkhand,Science,654.0,670.0,7.7,8.0,7.5,8.8,7.3,6.9,7.8
"Nirmala College, Ranchi",Jharkhand,Science,654.0,670.0,8.5,9.2,8.1,8.9,8.7,7.3,8.8
Nilamber Pitamber University,Jharkhand,Science,654.0,670.0,8.5,9.0,7.7,8.6,8.7,8.3,8.6
Netaji Subhas University,Jharkhand,Science,654.0,670.0,9.0,9.5,9.4,8.7,9.2,8.5,8.7
"Sai Nath University, Ranchi",Jharkhand,Science,654.0,670.0,6.8,7.4,6.7,6.8,6.9,6.9,6.3
Radha Govind University,Jharkhand,Science,654.0,670.0,8.6,8.9,8.0,8.7,8.9,8.4,8.5
"Arka Jain University, Jamshedpur",Jharkhand,Science,654.0,670.0,8.1,8.1,7.7,8.1,8.0,7.5,9.0
"Amity University, Ranchi",Jharkhand,Science,654.0,670.0,7.8,8.2,7.5,8.5,7.2,7.0,8.2
Doranda College,Jharkhand,Science,654.0,670.0,6.3,6.8,5.3,7.3,6.7,5.0,6.5
"Icfai University, Ranchi",Jharkhand,Science,654.0,670.0,7.2,7.8,6.1,8.6,6.4,6.7,7.4
Sarala Birla University,Jharkhand,Science,654.0,670.0,8.5,8.6,8.3,8.4,8.8,8.4,8.2
"Marwari College, Ranchi",Jharkhand,Science,654.0,670.0,6.9,8.1,5.2,7.9,6.8,6.9,6.7
Capital University,Jharkhand,Science,654.0,670.0,8.2,8.3,8.1,8.0,8.3,8.1,8.1
Ramchandra Chandravansi University,Jharkhand,Science,654.0,670.0,5.7,7.0,7.4,8.2,6.0,4.0,8.1
"Coxtan Administrative & Management College, Dhanbad",Jharkhand,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Annada College, Hazaribagh",Jharkhand,Science,654.0,670.0,6.9,8.1,5.3,7.4,7.3,6.2,7.2
"B.S.K. College, Barharwa, Sahibganj",Jharkhand,Science,654.0,670.0,6.8,8.2,5.8,8.3,7.0,4.2,7.5
Indian Institute Of Technology,Himachal Pradesh,Science,654.0,670.0,7.8,7.8,8.0,7.7,7.5,7.5,8.1
National Institute Of Technology,Himachal Pradesh,Science,654.0,670.0,8.2,7.9,8.1,7.7,9.0,7.8,8.5
"Faculty Of Management Sciences And Liberal Arts,",Himachal Pradesh,Science,654.0,670.0,8.9,8.4,8.3,9.3,8.9,9.0,9.5
"St Bede'S College, Shimla",Himachal Pradesh,Science,654.0,670.0,7.9,8.3,8.3,7.7,8.5,7.1,7.6
Indus International University,Himachal Pradesh,Science,654.0,670.0,6.8,8.0,7.0,7.0,6.0,7.0,6.0
Jaypee University Of Information Technology,Himachal Pradesh,Science,654.0,670.0,7.9,8.0,8.4,7.0,8.7,7.9,7.6
Dr Ys Parmar University Of Horticulture And,Himachal Pradesh,Science,654.0,670.0,7.9,8.6,8.5,8.4,8.1,5.3,8.2
Chaudhary Sarwan Kumar Himachal Pradesh Krishi Vishvavidyalaya,Himachal Pradesh,Science,654.0,670.0,8.7,9.2,8.4,8.7,8.8,8.4,8.7
"Shoolini University, Solan",Himachal Pradesh,Science,654.0,670.0,8.3,8.4,7.6,8.4,8.6,8.3,8.7
Heritage Institute Of Hotel And Tourism,Himachal Pradesh,Science,654.0,670.0,8.8,8.7,9.3,9.0,8.0,9.0,9.0
Maharishi Markandeshwar,Himachal Pradesh,Science,654.0,670.0,8.6,9.0,8.2,8.9,8.2,8.4,8.9
Eternal University,Himachal Pradesh,Science,654.0,670.0,7.5,7.4,7.1,7.8,8.2,7.1,7.4
Abhilashi University,Himachal Pradesh,Science,654.0,670.0,8.4,8.9,8.3,8.4,8.6,8.1,8.1
Baddi University Of Emerging Sciences And Technologies,Himachal Pradesh,Science,654.0,670.0,7.1,6.7,6.9,7.2,7.3,7.0,7.7
Iec University Baddi,Himachal Pradesh,Science,654.0,670.0,7.6,7.5,7.5,7.4,7.7,8.0,7.5
Career Point University,Himachal Pradesh,Science,654.0,670.0,7.5,7.5,7.4,7.0,7.6,6.6,8.6
Sri Sai University,Himachal Pradesh,Science,654.0,670.0,7.4,7.3,6.3,8.2,7.7,6.8,8.0
"Arni University, Kangra",Himachal Pradesh,Science,654.0,670.0,8.0,8.2,7.4,8.1,8.4,7.7,8.4
Bahra University,Himachal Pradesh,Science,654.0,670.0,7.6,7.8,7.5,8.0,7.7,7.0,7.6
Maharaja Agrasen University,Himachal Pradesh,Science,654.0,670.0,7.5,7.7,7.5,7.6,8.7,7.0,6.2
"Icfai University, Baddi",Himachal Pradesh,Science,654.0,670.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0
Manav Bharti University,Himachal Pradesh,Science,654.0,670.0,6.2,5.3,4.7,6.7,7.0,6.3,7.0
"Chitkara University, Solan",Himachal Pradesh,Science,654.0,670.0,8.2,8.2,7.5,8.2,8.4,8.8,8.3
"Akal College Of Engineering And Technology, Sirmaur",Himachal Pradesh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Akal College Of Economics, Commerce And Management,",Himachal Pradesh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Faculty Of Applied Sciences And Biotechnology, Shoolini",Himachal Pradesh,Science,654.0,670.0,8.4,8.3,8.5,8.2,8.7,8.0,8.1
Baba Balak Nath Post Graduate College,Himachal Pradesh,Science,654.0,670.0,8.0,8.2,7.4,8.2,8.0,7.5,8.1
"Ggdsd College, Palampur",Himachal Pradesh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Government Post Graduate College, Una",Himachal Pradesh,Science,654.0,670.0,8.6,9.0,8.3,8.3,9.5,7.5,8.7
Shri Mata Vaishno Devi University,Jammu,Science,654.0,670.0,7.6,7.5,7.9,7.0,8.3,6.7,8.3
Central Institute Of Temperate Horticultural,Jammu,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"University Of Jammu, Jammu",Jammu,Science,654.0,670.0,6.6,7.5,6.8,7.4,7.6,4.9,5.6
Sher-E-Kashmir University Of Agricultural Sciences And Technology,Jammu,Science,654.0,670.0,7.4,8.4,7.4,7.7,8.0,5.9,7.2
Indian Institute Of Management,Jammu,Science,654.0,670.0,9.0,8.7,8.7,9.2,8.8,8.7,9.6
"Government Degree College, Srinagar",Jammu,Science,654.0,670.0,7.1,7.7,6.9,7.6,7.0,5.7,7.8
National Institute Of Technology,Jammu,Science,654.0,670.0,6.8,7.1,6.3,7.1,6.8,6.6,6.9
Indian Institute Of Technology,Jammu,Science,654.0,670.0,8.3,8.9,8.8,8.0,7.8,7.6,8.6
Islamic University Of Science And Technology,Jammu,Science,654.0,670.0,7.4,8.4,6.9,8.2,8.0,5.5,7.2
"Amar Singh Government Degree College, Srinagar",Jammu,Science,654.0,670.0,7.1,8.2,6.2,8.6,7.6,5.2,6.9
Government College For Women,Jammu,Science,654.0,670.0,7.5,8.6,7.8,8.4,8.2,3.7,8.1
"Government College For Women, Srinagar",Jammu,Science,654.0,670.0,6.8,7.0,7.0,7.0,8.0,3.5,8.5
"Government Degree College, Jammu",Jammu,Science,654.0,670.0,7.0,8.0,6.3,7.8,8.0,4.1,7.8
"Government Degree College For Boys, Anantnag",Jammu,Science,654.0,670.0,6.1,6.9,5.1,6.6,6.9,4.6,6.2
"Government Degree College For Boys, Udhampur",Jammu,Science,654.0,670.0,6.6,6.7,5.7,7.0,6.7,5.3,8.0
"Government Degree College For Women, Anantnag",Jammu,Science,654.0,670.0,8.0,9.0,6.0,9.0,9.0,7.0,8.0
"Government Mam College, Jammu",Jammu,Science,654.0,670.0,7.1,7.4,6.3,8.3,7.0,5.1,8.4
"Swami Vishwatamanand Saraswati Degree College, Rajauri",Jammu,Science,654.0,670.0,8.8,8.0,9.0,9.0,9.0,9.0,9.0
"Government Degree College, Doda",Jammu,Science,654.0,670.0,6.7,8.2,7.4,8.2,8.0,7.5,8.1
Sher-I-Kashmir Institute Of Medical Sciences,Jammu,Science,654.0,670.0,6.6,8.0,4.7,6.3,6.8,8.0,5.7
"Government Degree College, Kathua",Jammu,Science,654.0,670.0,6.3,7.0,6.1,7.3,6.4,4.9,6.3
Sant Rocha Singh Degree College,Jammu,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Bhargava Degree College,Jammu,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Baba Ghulam Shah Badshah University,Jammu,Science,654.0,670.0,7.2,7.9,7.6,7.4,7.1,5.9,7.1
"Central University Of Jammu, Jammu",Jammu,Science,654.0,670.0,8.2,8.4,7.8,8.5,8.6,7.3,8.5
Central University Of Kashmir,Jammu,Science,654.0,670.0,7.8,8.2,7.8,8.4,7.2,7.4,7.6
University Of Kashmir,Jammu,Science,654.0,670.0,6.7,7.0,6.9,7.1,7.2,5.1,6.8
"Govt. Gandhi Memorial Science College, Jammu",Jammu,Science,654.0,670.0,6.7,7.3,6.1,7.9,6.8,4.2,7.6
"Gandhi Memorial College, Srinagar",Jammu,Science,654.0,670.0,5.6,6.7,4.4,7.9,5.7,3.3,5.6
"Government Degree College, Baramulla",Jammu,Science,654.0,670.0,7.4,8.2,6.4,8.4,8.0,6.3,7.3
Mehr Chand Mahajan Dayanand Anglo Vedic College,Chandigarh,Science,654.0,670.0,8.2,8.4,8.0,8.5,8.2,7.6,8.4
"Post Graduate Government College, Chandigarh",Chandigarh,Science,654.0,670.0,7.7,8.4,7.3,8.4,7.4,6.5,7.9
"Government Home Science College, Chandigarh",Chandigarh,Science,654.0,670.0,9.1,8.7,9.3,9.3,8.7,8.7,9.7
Goswami Ganesh Dutt Sanatan Dharama College,Chandigarh,Science,654.0,670.0,8.1,8.6,7.6,8.5,8.1,7.1,8.8
Post Graduate Institute Of Medical Education &,Chandigarh,Science,654.0,670.0,8.0,8.3,6.8,8.8,8.2,8.0,8.0
Panjab University,Chandigarh,Science,654.0,670.0,7.7,8.2,7.7,8.0,7.7,6.5,8.2
Government Medical College And Hospital,Chandigarh,Science,654.0,670.0,7.9,8.7,7.0,8.5,8.2,6.9,8.3
"Chitkara School Of Hospitality -[Csh], Chandigarh",Chandigarh,Science,654.0,670.0,8.4,8.7,7.0,9.0,8.3,8.7,8.5
"University Institute Of Tourism And Hospitality Management,",Chandigarh,Science,654.0,670.0,9.6,9.8,9.4,9.8,9.6,9.6,9.6
Punjab Engineering College University Of Technology,Chandigarh,Science,654.0,670.0,8.0,7.9,7.3,7.6,7.7,8.4,9.0
"University School Of Business, Chandigarh University",Chandigarh,Science,654.0,670.0,9.1,9.1,8.8,9.1,9.2,9.3,8.9
Dav College,Chandigarh,Science,654.0,670.0,8.0,8.4,7.4,8.3,8.0,6.8,8.8
"Morph Academy, Chandigarh",Chandigarh,Science,654.0,670.0,8.3,9.0,6.0,9.0,8.5,8.5,9.0
"Post Graduate Government College For Girls, Chandigarh",Chandigarh,Science,654.0,670.0,8.1,8.6,8.4,8.9,8.2,6.1,8.5
"University Institute Of Engineering And Technology -[Uiet],",Chandigarh,Science,654.0,670.0,7.4,7.5,7.5,7.4,7.0,7.0,8.2
Lm Thapar School Of Management,Chandigarh,Science,654.0,670.0,7.9,7.7,8.1,8.0,7.9,7.7,7.8
"Guru Gobind Singh College For Women, Chandigarh",Chandigarh,Science,654.0,670.0,6.5,7.5,5.5,8.3,6.0,3.7,8.0
Institute Of Technology And Future Management Trends,Chandigarh,Science,654.0,670.0,7.0,6.8,7.3,6.6,7.0,6.6,7.4
"Iitt Institutions, Chandigarh",Chandigarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Dr. S. S. Bhatnagar University Institute Of,Chandigarh,Science,654.0,670.0,7.1,7.0,7.9,6.9,5.7,7.1,8.0
"Gurukul Vidyapeeth, Chandigarh",Chandigarh,Science,654.0,670.0,3.5,5.0,3.0,4.0,3.0,2.0,4.0
"Dev Samaj College For Women, Chandigarh",Chandigarh,Science,654.0,670.0,8.3,8.3,8.7,9.4,8.3,6.5,8.4
Indian National Portage Association,Chandigarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Inter National Institute Of Fashion Design,Chandigarh,Science,654.0,670.0,7.4,7.5,5.7,8.5,6.0,7.8,8.6
International Institute Of Fashion Technology,Chandigarh,Science,654.0,670.0,8.7,9.3,8.7,9.0,9.0,8.0,8.3
Shivalik Institute Of Paramedical Technology,Chandigarh,Science,654.0,670.0,7.7,8.5,7.3,7.8,7.3,7.3,7.8
"Bhavik College Of Management And Information Technology,",Chandigarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Artex Informatic Solutions, Chandigarh",Chandigarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Anovus Institute Of Clinical Research, Chandigarh",Chandigarh,Science,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Dibrugarh University, Dibrugarh",Assam,Commerce,654.0,670.0,7.8,7.9,7.7,8.0,8.4,6.5,8.2
Tezpur University,Assam,Commerce,654.0,670.0,8.0,8.2,8.0,7.9,8.8,6.7,8.5
Royal Global University,Assam,Commerce,654.0,670.0,7.6,7.8,6.6,8.0,9.0,6.5,7.7
"Dispur College, Guwahati",Assam,Commerce,654.0,670.0,6.1,6.9,4.6,7.4,6.3,4.5,7.0
"Guwahati College, Guwahati",Assam,Commerce,654.0,670.0,6.8,7.1,5.8,7.8,6.6,5.9,7.3
Arya Vidyapeeth College,Assam,Commerce,654.0,670.0,7.1,7.7,6.5,8.7,7.0,5.0,7.4
Assam Don Bosco University,Assam,Commerce,654.0,670.0,7.8,8.3,7.8,8.1,8.8,6.4,7.3
Gauhati University,Assam,Commerce,654.0,670.0,8.2,8.4,7.5,8.7,8.4,7.2,8.7
Nerim Group Of Institutions,Assam,Commerce,654.0,670.0,7.1,7.7,6.1,7.5,7.8,6.9,6.6
"Lalit Chandra Bharali College, Guwahati",Assam,Commerce,654.0,670.0,7.1,7.5,6.8,7.8,8.3,5.2,6.8
"Pragjyotish College, Guwahati",Assam,Commerce,654.0,670.0,6.5,7.3,5.8,7.6,7.3,4.3,6.9
Assam Rajiv Gandhi University Of Cooperative Management,Assam,Commerce,654.0,670.0,8.4,9.0,7.5,9.0,8.5,8.0,8.5
"Bh College, Barpeta",Assam,Commerce,654.0,670.0,7.2,7.7,6.6,8.4,7.9,4.4,7.9
"Bagadhar Barahma Kishan College, Baksa",Assam,Commerce,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Barpeta Girls College, Barpeta",Assam,Commerce,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Bhawanipur Hastinapur Bijni College,Assam,Commerce,654.0,670.0,9.2,8.2,7.4,8.2,8.0,7.5,8.1
"Bhola Nath College, Dhubri",Assam,Commerce,654.0,670.0,7.3,8.5,6.0,8.0,8.0,5.0,8.5
"Bihpuria College, Lakhimpur",Assam,Commerce,654.0,670.0,7.5,8.0,7.5,8.7,7.5,6.0,7.0
"Bikali College, Goalpara",Assam,Commerce,654.0,670.0,7.6,8.5,7.5,8.5,8.0,7.0,6.0
"Biswanath College, Sonitpur",Assam,Commerce,654.0,670.0,8.2,9.8,8.3,8.2,8.0,7.5,8.1
